ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0036315	cellular response to sterol	5/598	24/18862	0.000811552985019814	0.127926942798628	0.118003647299829	RORC/RORA/OSBPL7/HMGCS1/INSIG1	5
GO:0002573	myeloid leukocyte differentiation	16/598	204/18862	0.000819869319367412	0.127926942798628	0.118003647299829	CSF1/TCIRG1/TNFSF11/ZFP36L1/GPR55/FOXP1/RBPJ/KIT/AP3B1/IL5/CSF1R/CD109/CDK6/CCN4/ROR2/MIR223	16
GO:0030641	regulation of cellular pH	10/598	95/18862	0.000855575291482731	0.129191869013892	0.119170453163401	TCIRG1/ATP5F1B/ATP6V0A2/DMXL2/BCL2/SLC9A8/SLC9A9/ATP6V0E1/ATP6V1B2/ATP6V1H	10
GO:0030099	myeloid cell differentiation	26/598	419/18862	0.000925543584519466	0.129937348875183	0.119858106137016	CASP9/TGFBR3/CSF1/TCIRG1/ETS1/SLC11A2/TNFSF11/ZFP36L1/KLF13/SIN3A/PRKCB/HOXB7/EPAS1/GPR55/FOXP1/LYAR/RBPJ/KIT/AP3B1/IL5/CSF1R/CD109/CDK6/CCN4/ROR2/MIR223	26
GO:1990823	response to leukemia inhibitory factor	9/598	80/18862	0.000953053273206545	0.129937348875183	0.119858106137016	PFKP/ARID5B/TNFSF11/KLF5/ICAM1/ILDR1/JARID2/EXT1/KLF4	9
GO:0015012	heparan sulfate proteoglycan biosynthetic process	5/598	25/18862	0.000988242318622857	0.129937348875183	0.119858106137016	HS6ST1/NDST4/HS3ST5/CSGALNACT1/EXT1	5
GO:0048872	homeostasis of number of cells	18/598	249/18862	0.00103313409789604	0.129937348875183	0.119858106137016	TGFBR3/CSF1/IL2RA/TCIRG1/ETS1/SLC11A2/ZFP36L1/KLF13/BCL2/AXL/EPAS1/LYAR/KIT/EMCN/GCNT4/AP3B1/TNFAIP3/CDK6	18
GO:0030004	cellular monovalent inorganic cation homeostasis	11/598	115/18862	0.00107258662347476	0.129937348875183	0.119858106137016	KCNMA1/TCIRG1/ATP5F1B/ATP6V0A2/DMXL2/BCL2/SLC9A8/SLC9A9/ATP6V0E1/ATP6V1B2/ATP6V1H	11
GO:0060612	adipose tissue development	6/598	38/18862	0.00115172137250261	0.129937348875183	0.119858106137016	CSF1/RORC/ARID5B/SPTLC2/KLF7/XBP1	6
GO:0008584	male gonad development	12/598	134/18862	0.00115757503903261	0.129937348875183	0.119858106137016	CSDE1/ARID5B/RRM1/WT1/SMAD4/BCL2/ICAM1/KIT/HMGCS1/HSD17B4/CTNNA1/ATRX	12
GO:0031589	cell-substrate adhesion	23/598	359/18862	0.00117699454082212	0.129937348875183	0.119858106137016	MACF1/GBP1/VCAM1/CSF1/RSU1/PTEN/VWA2/TECTA/BCL2/AXL/PRKCE/RAB1A/ANTXR1/FN1/FBLN2/EPHB1/SPRY4/NEDD9/PTPRK/EPDR1/CDK6/PTK2/CASK	23
GO:0046661	male sex differentiation	13/598	153/18862	0.00119378455247644	0.129937348875183	0.119858106137016	CSDE1/ARID5B/RRM1/WT1/SMAD4/BCL2/ICAM1/KIT/HMGCS1/HSD17B4/CTNNA1/ROR2/ATRX	13
GO:0036293	response to decreased oxygen levels	23/598	360/18862	0.00122096779968993	0.129937348875183	0.119858106137016	TGFBR3/VCAM1/CUL2/KCNMA1/PTEN/ETS1/ITPR2/SLC11A2/ANG/EGLN3/ZFP36L1/RORA/SLC6A4/SMAD4/BCL2/ICAM1/PRKCE/EPAS1/BACH1/RBPJ/CYBB/ATP7A/PGK1	23
GO:0046546	development of primary male sexual characteristics	12/598	135/18862	0.00123483630057492	0.129937348875183	0.119858106137016	CSDE1/ARID5B/RRM1/WT1/SMAD4/BCL2/ICAM1/KIT/HMGCS1/HSD17B4/CTNNA1/ATRX	12
GO:1902107	positive regulation of leukocyte differentiation	13/598	154/18862	0.00126706915655001	0.129937348875183	0.119858106137016	CSF1/TNFSF4/DUSP10/IL2RA/TNFSF11/ZFP36L1/AXL/XBP1/RHOH/AP3B1/IL5/CD83/ROR2	13
GO:1903708	positive regulation of hemopoiesis	13/598	154/18862	0.00126706915655001	0.129937348875183	0.119858106137016	CSF1/TNFSF4/DUSP10/IL2RA/TNFSF11/ZFP36L1/AXL/XBP1/RHOH/AP3B1/IL5/CD83/ROR2	13
GO:0060419	heart growth	10/598	100/18862	0.00127328832947539	0.129937348875183	0.119858106137016	TGFBR3/PTEN/WT1/TENM4/IGF1/NDRG4/VGLL4/RBPJ/JARID2/GJA1	10
GO:0071361	cellular response to ethanol	4/598	16/18862	0.00134298285294204	0.129937348875183	0.119858106137016	PTEN/ITPR2/PRKCE/CYBB	4
GO:0048016	inositol phosphate-mediated signaling	7/598	53/18862	0.00135161086404192	0.129937348875183	0.119858106137016	CAMTA1/EDN2/ITPR2/IGF1/PRNP/HRH1/EFHB	7
GO:0048638	regulation of developmental growth	21/598	319/18862	0.00135649826502408	0.129937348875183	0.119858106137016	MACF1/TGFBR3/CSF1/DUSP10/PTEN/WT1/IGF1/SIN3A/SLC6A4/BCL2/FN1/PLCB1/VGLL4/RBPJ/PLAC8/SEMA5A/GHR/JARID2/EPHA7/GJA1/PRKN	21
GO:0099003	vesicle-mediated transport in synapse	15/598	194/18862	0.0013601645150361	0.129937348875183	0.119858106137016	EPS15/DNAJC6/DNM3/PTEN/PICALM/PRKCB/RAB27B/DRD3/P2RY1/PLD1/GAK/AP3B1/ADCY1/DDC/NLGN4Y	15
GO:0034766	negative regulation of ion transmembrane transport	11/598	119/18862	0.00141911477331448	0.132857525077701	0.122551764213389	ANK3/PTEN/PRKCB/INPP5K/THADA/PRKCE/STK39/HECW2/DRD3/HECW1/ATP7A	11
GO:0030168	platelet activation	13/598	157/18862	0.00150974672289139	0.134136651469353	0.123731668745384	CD9/ITPR2/PRKCH/PRKCB/DGKE/C1QTNF1/AXL/PRKCE/FN1/P2RY1/TXK/GNA12/GNAQ	13
GO:0009187	cyclic nucleotide metabolic process	6/598	40/18862	0.00151788170217051	0.134136651469353	0.123731668745384	RORA/ADCY2/PDE4D/PDE8B/ADCY1/ADCY8	6
GO:0034763	negative regulation of transmembrane transport	11/598	120/18862	0.00151874439817896	0.134136651469353	0.123731668745384	ANK3/PTEN/PRKCB/INPP5K/THADA/PRKCE/STK39/HECW2/DRD3/HECW1/ATP7A	11
GO:0070372	regulation of ERK1 and ERK2 cascade	20/598	301/18862	0.00156488411694763	0.134225640381292	0.123813754785653	GBP1/DUSP10/NODAL/PTEN/LMO3/TNFSF11/RASGRP1/NDRG4/CCL16/SMAD4/ICAM1/FN1/GPR55/EPHB1/P2RY1/SPRY4/CSF1R/RANBP9/EPHA7/KLF4	20
GO:0043434	response to peptide hormone	26/598	435/18862	0.00157710109399082	0.134225640381292	0.123813754785653	TGFBR3/BCAR3/PTEN/IDE/VWA2/TCIRG1/ATP6V0A2/ZFP36L1/RAB8B/PRKCB/GOT2/INPP5K/ICAM1/GRB14/XBP1/ADCY2/GHR/ATP6V0E1/GJA1/ADCY1/INSIG1/ATP6V1B2/ATP6V1H/ADCY8/PTK2/CYBB	26
GO:0046883	regulation of hormone secretion	18/598	260/18862	0.00167892948643263	0.135264994698895	0.124772486368155	CACNA1E/TCIRG1/ITPR2/TNFSF11/RAB8B/C1QTNF1/SMAD4/PRKCE/KLF7/ILDR1/KALRN/P2RY1/HADH/GJA1/PRKN/ADCY8/RFX3/VAMP7	18
GO:0051452	intracellular pH reduction	7/598	55/18862	0.00168513061690494	0.135264994698895	0.124772486368155	TCIRG1/ATP6V0A2/DMXL2/BCL2/ATP6V0E1/ATP6V1B2/ATP6V1H	7
GO:0090383	phagosome acidification	5/598	28/18862	0.0016902670928259	0.135264994698895	0.124772486368155	TCIRG1/ATP6V0A2/ATP6V0E1/ATP6V1B2/ATP6V1H	5
GO:0071375	cellular response to peptide hormone stimulus	21/598	325/18862	0.00170489952728794	0.135264994698895	0.124772486368155	BCAR3/PTEN/IDE/VWA2/TCIRG1/ATP6V0A2/ZFP36L1/RAB8B/PRKCB/INPP5K/GRB14/XBP1/ADCY2/GHR/ATP6V0E1/ADCY1/INSIG1/ATP6V1B2/ATP6V1H/ADCY8/PTK2	21
GO:1904063	negative regulation of cation transmembrane transport	9/598	87/18862	0.00173421907498738	0.135297991500265	0.124802923606986	ANK3/PTEN/THADA/PRKCE/STK39/HECW2/DRD3/HECW1/ATP7A	9
GO:0007548	sex differentiation	18/598	262/18862	0.00182703567989556	0.140202524878543	0.129327012233505	DMRTB1/CSDE1/ARID5B/RRM1/WT1/ANG/SMAD4/BCL2/ICAM1/AXL/KIT/CDKL2/HMGCS1/HSD17B4/CTNNA1/DMRT2/ROR2/ATRX	18
GO:0045444	fat cell differentiation	16/598	221/18862	0.001892523466979	0.142885521756914	0.131801888990626	RORC/DUSP10/ARID5B/LMO3/KLF5/ZFP36L1/RORA/NUDT7/ZBTB7C/PLCB1/XBP1/PLAC8/TRIO/INSIG1/CCN4/KLF4	16
GO:0032413	negative regulation of ion transmembrane transporter activity	8/598	72/18862	0.00195801575454496	0.143298631137767	0.132182953468584	ANK3/PTEN/THADA/PRKCE/STK39/HECW2/DRD3/HECW1	8
GO:0014072	response to isoquinoline alkaloid	5/598	29/18862	0.0019898335876853	0.143298631137767	0.132182953468584	GOT2/PRKCE/ATG7/DRD3/ADCY8	5
GO:0043278	response to morphine	5/598	29/18862	0.0019898335876853	0.143298631137767	0.132182953468584	GOT2/PRKCE/ATG7/DRD3/ADCY8	5
GO:0045732	positive regulation of protein catabolic process	16/598	225/18862	0.00226943999506663	0.160785435256729	0.148313305844029	COP1/PTEN/IDE/CHFR/AXIN1/OSBPL7/FZR1/RNF144A/HECW2/ATG7/VGLL4/GJA1/TNFAIP3/PRKN/HECW1/PTK2	16
GO:0045851	pH reduction	7/598	58/18862	0.00230135102802838	0.160785435256729	0.148313305844029	TCIRG1/ATP6V0A2/DMXL2/BCL2/ATP6V0E1/ATP6V1B2/ATP6V1H	7
GO:0032869	cellular response to insulin stimulus	16/598	226/18862	0.00237286051598955	0.16334353051981	0.150672969606643	BCAR3/PTEN/IDE/VWA2/TCIRG1/ATP6V0A2/ZFP36L1/RAB8B/PRKCB/INPP5K/GRB14/XBP1/ATP6V0E1/INSIG1/ATP6V1B2/ATP6V1H	16
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	22/598	358/18862	0.00250299529221527	0.169102854067557	0.155985542312173	TGFBR3/CGN/GREM2/NODAL/USP15/BTBD11/FUT8/NEO1/PCSK6/SMAD4/CRIM1/PMEPA1/RBPJ/SNX25/ZNF451/CD109/PTPRK/DACT2/EXT1/PTK2/ROR2/USP9Y	22
GO:0055017	cardiac muscle tissue growth	9/598	92/18862	0.00255593916369919	0.169102854067557	0.155985542312173	TGFBR3/PTEN/TENM4/IGF1/NDRG4/VGLL4/RBPJ/JARID2/GJA1	9
GO:0002064	epithelial cell development	15/598	207/18862	0.00256490122597661	0.169102854067557	0.155985542312173	KLF5/ICAM1/FOSL2/TFCP2L1/PLCB1/RARB/PDE4D/HSD17B4/DACT2/CDK6/RHEB/RFX3/TMC1/COL15A1/ATRX	15
GO:0048608	reproductive structure development	24/598	405/18862	0.00262189189385458	0.170065193097771	0.156873232684662	CSDE1/ARID5B/NODAL/PTEN/RRM1/WT1/ANG/ZFP36L1/VASH1/SMAD4/BCL2/ICAM1/AXL/EPAS1/RBPJ/KIT/HMGCS1/HSD17B4/CTNNA1/GJA1/CYP7B1/PTK2/ROR2/ATRX	24
GO:0060044	negative regulation of cardiac muscle cell proliferation	4/598	19/18862	0.00265215960182382	0.170065193097771	0.156873232684662	PTEN/VGLL4/JARID2/GJA1	4
GO:0030201	heparan sulfate proteoglycan metabolic process	5/598	31/18862	0.00270249392246559	0.170951000690019	0.157690328164351	HS6ST1/NDST4/HS3ST5/CSGALNACT1/EXT1	5
GO:0043473	pigmentation	9/598	93/18862	0.00275224790720731	0.171776966048499	0.158452223373535	VANGL1/RAB27B/BCL2/RAB1A/ZEB2/MREG/KIT/AP3B1/ATP7A	9
GO:0045576	mast cell activation	7/598	60/18862	0.00279985598328065	0.172449024443904	0.159072150185834	CNR2/PTGDR/CLNK/RHOH/KIT/CRLF2/VAMP7	7
GO:0051047	positive regulation of secretion	19/598	295/18862	0.00287036420986558	0.172920949813425	0.159507468295049	IGF1/TNFSF11/ANG/RAB8B/SCAMP5/ITGAM/SLC6A4/C1QTNF1/SMAD4/RAB27B/PRKCE/XBP1/CACNA1I/DRD3/ILDR1/P2RY1/GJA1/ADCY8/VAMP7	19
GO:0061458	reproductive system development	24/598	408/18862	0.00288140014643177	0.172920949813425	0.159507468295049	CSDE1/ARID5B/NODAL/PTEN/RRM1/WT1/ANG/ZFP36L1/VASH1/SMAD4/BCL2/ICAM1/AXL/EPAS1/RBPJ/KIT/HMGCS1/HSD17B4/CTNNA1/GJA1/CYP7B1/PTK2/ROR2/ATRX	24
GO:0071453	cellular response to oxygen levels	16/598	231/18862	0.00295061253932692	0.17299658680953	0.159577238127862	CUL2/PTEN/ATP6V0A2/EGLN3/ZFP36L1/RORA/BCL2/ICAM1/PRKCE/EPAS1/BACH1/ATG7/RBPJ/CYBB/ATP7A/PGK1	16
GO:0060420	regulation of heart growth	8/598	77/18862	0.00299995482238532	0.17299658680953	0.159577238127862	TGFBR3/PTEN/WT1/IGF1/VGLL4/RBPJ/JARID2/GJA1	8
GO:0061041	regulation of wound healing	11/598	131/18862	0.0030426923325008	0.17299658680953	0.159577238127862	PTEN/CD9/C1QTNF1/PRKCE/XBP1/CD109/GJA1/TNFAIP3/CCN4/PTK2/CASK	11
GO:1903131	mononuclear cell differentiation	24/598	411/18862	0.00316231694482226	0.17299658680953	0.159577238127862	VCAM1/CSF1/RORC/TNFSF4/DUSP10/IL2RA/TCIRG1/ZFP36L1/RORA/BCL2/TCF3/AXL/XBP1/FOXP1/RBPJ/RHOH/KIT/AP3B1/TCF7/CSF1R/CD83/CDK6/MIR223/ATP7A	24
GO:0097305	response to alcohol	16/598	233/18862	0.00321217747601497	0.17299658680953	0.159577238127862	TGFBR3/VCAM1/TNFSF4/PTEN/ITPR2/GOT2/OSBPL7/ICAM1/PRKCE/ADCY2/HMGCS1/CTNNA1/ADCY1/ADCY8/KLF4/CYBB	16
GO:0006171	cAMP biosynthetic process	3/598	10/18862	0.00322077168965523	0.17299658680953	0.159577238127862	ADCY2/ADCY1/ADCY8	3
GO:0034776	response to histamine	3/598	10/18862	0.00322077168965523	0.17299658680953	0.159577238127862	HRH1/DRD3/DIAPH1	3
GO:1904321	response to forskolin	3/598	10/18862	0.00322077168965523	0.17299658680953	0.159577238127862	ADCY2/ADCY1/ADCY8	3
GO:1904322	cellular response to forskolin	3/598	10/18862	0.00322077168965523	0.17299658680953	0.159577238127862	ADCY2/ADCY1/ADCY8	3
GO:0070373	negative regulation of ERK1 and ERK2 cascade	8/598	78/18862	0.00325223235189888	0.17299658680953	0.159577238127862	GBP1/DUSP10/PTEN/LMO3/SMAD4/SPRY4/RANBP9/KLF4	8
GO:0007411	axon guidance	18/598	277/18862	0.0033289823340145	0.174235565052783	0.160720108804128	NCAM1/MYCBP2/NEO1/SMAD4/KLF7/KALRN/EPHB1/RHOH/SEMA5A/TRIO/GFRA3/CSF1R/RANBP9/EPHA7/UNC5D/EXT1/PTK2/NFIB	18
GO:0016358	dendrite development	16/598	234/18862	0.00334996813816503	0.174235565052783	0.160720108804128	DNM3/PTEN/PICALM/SLC11A2/SIPA1L1/ADAM10/ALK/CTNNA2/HECW2/KLF7/KALRN/EPHB1/HECW1/CSMD3/ASAP1/HPRT1	16
GO:0032868	response to insulin	18/598	278/18862	0.00345777756393519	0.174497814655712	0.160962015700138	BCAR3/PTEN/IDE/VWA2/TCIRG1/ATP6V0A2/ZFP36L1/RAB8B/PRKCB/GOT2/INPP5K/ICAM1/GRB14/XBP1/ATP6V0E1/INSIG1/ATP6V1B2/ATP6V1H	18
GO:0097485	neuron projection guidance	18/598	278/18862	0.00345777756393519	0.174497814655712	0.160962015700138	NCAM1/MYCBP2/NEO1/SMAD4/KLF7/KALRN/EPHB1/RHOH/SEMA5A/TRIO/GFRA3/CSF1R/RANBP9/EPHA7/UNC5D/EXT1/PTK2/NFIB	18
GO:0006826	iron ion transport	8/598	79/18862	0.00352067711385816	0.174497814655712	0.160962015700138	TCIRG1/SLC11A2/ATP6V0A2/ATP6V0E1/ATP6V1B2/ATP6V1H/FTHL17/ATP7A	8
GO:1990830	cellular response to leukemia inhibitory factor	8/598	79/18862	0.00352067711385816	0.174497814655712	0.160962015700138	PFKP/ARID5B/TNFSF11/KLF5/ICAM1/ILDR1/JARID2/KLF4	8
GO:1902105	regulation of leukocyte differentiation	18/598	279/18862	0.00359068028559802	0.174497814655712	0.160962015700138	CSF1/TNFSF4/DUSP10/IL2RA/TNFSF11/ZFP36L1/AXL/GPR55/XBP1/FOXP1/RHOH/AP3B1/IL5/TCF7/CD83/CDK6/ROR2/MIR223	18
GO:0034404	nucleobase-containing small molecule biosynthetic process	10/598	115/18862	0.00360002895592793	0.174497814655712	0.160962015700138	NT5C1A/NUDT7/UPP2/FHIT/DHFR2/PDE4D/PDE8B/SMPDL3A/MTAP/HPRT1	10
GO:0048662	negative regulation of smooth muscle cell proliferation	7/598	63/18862	0.00369781899057122	0.174497814655712	0.160962015700138	PTEN/ANG/NDRG4/TNFAIP3/MIR339/KLF4/MIR223	7
GO:0046879	hormone secretion	19/598	302/18862	0.00370868274556881	0.174497814655712	0.160962015700138	CACNA1E/TCIRG1/ITPR2/TNFSF11/RAB8B/C1QTNF1/SMAD4/PRKCE/RAB1A/KLF7/ILDR1/KALRN/P2RY1/HADH/GJA1/PRKN/ADCY8/RFX3/VAMP7	19
GO:0030509	BMP signaling pathway	12/598	154/18862	0.00372504492281292	0.174497814655712	0.160962015700138	TGFBR3/GREM2/NODAL/USP15/NEO1/PCSK6/SMAD4/CRIM1/RBPJ/EXT1/ROR2/USP9Y	12
GO:0006260	DNA replication	18/598	280/18862	0.0037277892470778	0.174497814655712	0.160962015700138	NFIA/BCAR3/SDE2/EXO1/RRM1/WDHD1/SIN3A/GINS3/RPA1/THOC1/GRWD1/RRM2/RBMS1/ORC2/ATG7/ORC3/NFIB/ATRX	18
GO:0045655	regulation of monocyte differentiation	4/598	21/18862	0.00389481980655415	0.180511401133465	0.166509128155134	CSF1/ZFP36L1/FOXP1/CDK6	4
GO:0048017	inositol lipid-mediated signaling	14/598	196/18862	0.00399393272009195	0.181817568998924	0.167713976553275	PLCH2/KCNH1/PTEN/INPP5F/IGF1/ZFP36L1/FN1/PLCB1/PLD1/KIT/CSF1R/PTK2/ROR2/KLF4	14
GO:0045598	regulation of fat cell differentiation	11/598	136/18862	0.00405596854931449	0.181817568998924	0.167713976553275	RORC/DUSP10/LMO3/KLF5/ZFP36L1/RORA/ZBTB7C/XBP1/TRIO/INSIG1/CCN4	11
GO:0036314	response to sterol	5/598	34/18862	0.00409382034769212	0.181817568998924	0.167713976553275	RORC/RORA/OSBPL7/HMGCS1/INSIG1	5
GO:0099504	synaptic vesicle cycle	13/598	177/18862	0.00430284349411386	0.181817568998924	0.167713976553275	DNAJC6/DNM3/PTEN/PICALM/PRKCB/RAB27B/P2RY1/PLD1/GAK/AP3B1/ADCY1/DDC/NLGN4Y	13
GO:0030210	heparin biosynthetic process	3/598	11/18862	0.00432494446951224	0.181817568998924	0.167713976553275	NDST4/CSGALNACT1/EXT1	3
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	3/598	11/18862	0.00432494446951224	0.181817568998924	0.167713976553275	SIN3A/EPAS1/CHD6	3
GO:0060009	Sertoli cell development	3/598	11/18862	0.00432494446951224	0.181817568998924	0.167713976553275	ICAM1/HSD17B4/ATRX	3
GO:0070142	synaptic vesicle budding	3/598	11/18862	0.00432494446951224	0.181817568998924	0.167713976553275	DNM3/PICALM/AP3B1	3
GO:0070189	kynurenine metabolic process	3/598	11/18862	0.00432494446951224	0.181817568998924	0.167713976553275	KYAT3/GOT2/ALDH8A1	3
